date,campaign_id,category_id,industry,customer_id,publisher,market_id,cost,clicks,converions
2020-03-15,14004222,171000,Marketing,564,a17bf,12686251,0.5842766695,2.014747136,0
2020-03-25,14838398,412000,Marketing,564,a17bf,12686251,2.860941924,2.014747834,0
2020-02-28,14008833,419000,Marketing,564,a17bf,12686251,3.364629765,9.066367631,0
2019-11-09,13175073,172190,"Science, Technology, Engineering & Mathematics",694,2b764,12686251,4.019424228,5.036872466,1
2020-03-06,13194723,413000,Marketing,564,cf11d,12686251,0.8864897689,2.014749475,0
2020-03-01,14002796,412000,Marketing,564,a17bf,12686251,0.3223599811,1.007374941,0
2019-12-10,13323927,171000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12686251,0.3928764191,1.007375434,0
2020-02-05,14138847,172190,Manufacturing,185,d7fa7,12686251,0.3928764304,1.007375462,0
2020-03-10,14000024,419000,Marketing,564,3131a,12730002,0.4187870696,1.007375828,0
2020-03-09,14384854,412000,Marketing,430,3131a,12750414,0.4210864394,1.007375829,0
2020-03-08,13958063,100000,"Science, Technology, Engineering & Mathematics",694,3131a,12750419,0.2019114979,1.007375902,0
2020-02-05,13196334,419000,Marketing,564,28b5f,12730002,0.4029504156,2.014752078,0
2020-03-04,13194634,419000,Marketing,564,cd0ec,12690667,0.4533192191,1.007376042,0
2019-12-21,13263472,413000,Marketing,564,2c493,12750416,13.19662864,15.11064348,0
2020-03-22,13196433,413000,Marketing,564,cd0ec,12730002,10.91996126,24.177036,0
2020-01-06,13508686,292020,Health Science,653,28b5f,12750417,0.3299706491,1.007376589,0
2020-01-17,13325175,151100,Manufacturing,185,2b764,12690667,0.8158745163,2.014753713,0
2019-11-07,13195294,419000,Marketing,564,2c493,12690646,3.122869703,9.066395911,2
2019-12-14,13446675,419000,Health Science,832,2c493,12750414,3.958993074,8.05901898,0
2020-03-05,13999291,419000,Marketing,564,a17bf,12730002,0.3525820844,1.007377384,1
2020-03-17,13195434,413000,Marketing,564,cf11d,12750419,0.9167135588,2.014755074,0
2019-11-15,13199154,532000,Marketing,564,d7fa7,12750417,0.1511066715,1.00737781,0
2019-12-20,13194058,171000,Marketing,564,cf11d,12690646,0,0,1
2019-12-12,13330786,292020,Health Science,653,d7fa7,12690646,0.7696369182,2.01475633,0
2020-02-29,13226242,413000,Marketing,564,2b764,12719118,1.85357774,4.029516825,0
2019-11-22,13244655,291060,Health Science,653,3131a,12719118,0.3419543842,1.007379339,0
2020-03-20,14781250,152000,Finance,287,28377,12715742,2.321191637,3.022140589,0
2019-12-15,13440158,291020,Health Science,54,3131a,12715742,0.3502022421,1.007380225,0
2020-03-16,13263473,419000,Marketing,564,cf11d,12715742,0.3122878842,1.007380272,0
2020-02-01,14070052,100000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12715742,0.7857567283,2.014760842,0
2020-03-07,14601394,419000,Finance,287,2c493,12715742,4.150407571,4.029521914,0
2020-02-26,13308926,412000,Marketing,564,cf11d,12715742,8.74406362,24.17713443,0
2020-01-10,13803354,292020,Health Science,653,3131a,12715742,0.4878046512,1.007380687,0
2020-03-12,14000176,413000,Marketing,564,a17bf,12715742,1.642030782,3.022142543,0
2020-03-18,14468867,419000,Marketing,564,2c493,12715742,0.3223620525,1.007381414,0
2020-03-16,13195211,413000,Marketing,564,d7fa7,12719123,0.3022144244,2.014762829,0
2020-02-27,13226364,419000,Marketing,564,3131a,12719123,0.8078567342,2.014762992,0
2019-11-08,13194391,419000,Marketing,564,60195,12719123,1.440555548,3.022144506,0
2020-03-17,13230454,171000,Marketing,564,cd0ec,12719123,0.4432482059,1.007382286,0
2020-02-29,13309240,419000,Marketing,564,2b764,12719123,0.4029529502,1.007382375,0
2019-12-06,13250846,413000,Marketing,117,2c493,12719123,0,0,1
2020-02-23,14156321,412000,Marketing,564,28b5f,12719123,0.7204800532,1.007382625,0
2020-03-05,14487470,413000,Marketing,117,2c493,12719123,1.42040954,2.014765304,0
2019-12-20,13456135,532000,"Science, Technology, Engineering & Mathematics",375,28377,12719123,1.36983279,3.022148916,0
2020-02-29,14004208,412000,Marketing,564,2c493,12719123,2.94155852,9.066447492,0
2020-03-11,13195088,413000,Marketing,564,cf11d,12719123,11.33306494,25.18458876,1
2020-01-27,13330623,292020,Health Science,653,28377,12719123,2.534650688,5.036918955,0
2020-01-17,13494949,292020,Health Science,653,2b764,12690643,0.3122892073,1.00738454,0
2020-03-12,14402283,412000,Marketing,430,2b764,12690643,2.417723848,6.044309619,0
2019-11-25,13195799,413000,Marketing,564,28b5f,12690643,1.843765109,8.05908469,1
2019-10-07,12828627,413000,Finance,287,2b764,12690643,5.92342924,6.044315551,0
2020-03-03,13999996,419000,Marketing,564,a17bf,12690643,0.2921419216,1.007385936,0
2020-03-25,13194499,413000,Marketing,564,2c493,12690643,2.468097542,7.051707263,0
2020-03-08,13225953,412000,Marketing,564,3131a,12690643,0.5480471852,1.007386824,0
2019-11-08,13209836,152000,Finance,288,d7fa7,12690643,1.170584661,3.022163497,0
2019-12-13,13195928,412000,Marketing,564,2c493,12690643,0.4331768408,1.007388002,0
2020-03-06,14008773,171000,Marketing,564,2c493,12690643,29.75825245,72.53196264,3
2020-02-09,14002750,171000,Marketing,564,2b764,12690643,0,0,1
2019-11-06,13196355,419000,Marketing,564,cf11d,12690643,0.8059108899,2.014777225,1
2020-02-27,14060530,412000,Marketing,564,28b5f,12715707,2.311554474,4.029555432,0
2020-03-10,14411111,172140,Manufacturing,185,28377,12715707,4.029555597,2.014777798,0
2020-01-16,12828627,413000,Finance,287,60195,12715707,5.208202773,5.036946589,0
2019-12-18,13226120,413000,Marketing,564,cd0ec,12715707,0.6950989101,3.022169174,0
2020-01-26,14000370,413000,Marketing,564,2c493,12715707,0.4432515097,1.007389795,0
2020-02-26,13471405,419000,Marketing,564,3131a,12715707,0.4187739338,1.007389944,0
2020-01-12,13539760,291020,Health Science,653,2b764,12715707,0.3425128846,1.007390837,0
2020-03-11,13195947,413000,Marketing,564,cd0ec,12715707,0.9167256676,2.014781687,0
2019-12-31,13661437,131000,Finance,287,60195,12715707,1.924117019,3.022173329,0
2019-12-29,13195604,413000,Marketing,564,60195,12715707,1.309608726,2.014782655,0
2020-03-05,13195038,413000,Marketing,564,60195,12715707,2.840844252,3.022174736,0
2020-01-13,13488854,152000,Manufacturing,185,60195,12715707,0.3324392562,1.007391686,0
2020-02-29,13777096,419000,Marketing,564,a17bf,12777650,9.479557959,15.11087879,0
2020-02-11,13194515,413000,Marketing,564,28b5f,12777650,1.760200316,2.014784683,1
2020-02-05,14001191,413000,Marketing,564,3131a,12777650,0,0,1
2020-02-18,14070064,100000,"Science, Technology, Engineering & Mathematics",694,28377,12777650,0.9565204157,2.014785179,0
2020-02-28,13323982,512000,"Science, Technology, Engineering & Mathematics",694,2c493,12777650,0.1611828561,1.00739285,0
2020-03-10,14606169,412000,Marketing,564,d7fa7,12777650,0.1511089366,1.00739291,0
2019-12-13,13178085,131000,Finance,288,28377,12777650,0.3566074798,2.014785918,0
2020-01-22,14000733,419000,Marketing,564,28b5f,12777650,4.029572646,2.014786323,0
2020-03-20,13196132,413000,Marketing,564,cd0ec,12777650,7.37411814,16.11829102,1
2020-03-10,14001362,419000,Marketing,564,cd0ec,12777650,1.23909406,2.01478709,0
2020-03-14,14001374,419000,Marketing,564,2b764,12777650,0.4835491871,1.00739414,0
2020-02-28,13777134,419000,Marketing,564,2c493,12777650,3.203513666,8.059153877,0
2020-01-27,13928536,172140,Manufacturing,185,2c493,12777650,0.1712570717,1.007394539,0
2020-03-05,14010255,412000,Marketing,564,8c421,12777650,1.128282098,4.029578922,0
2020-02-12,13787668,131000,"Science, Technology, Engineering & Mathematics",507,2c493,12750418,1.621906354,5.036976254,0
2019-12-31,13370280,413000,"Science, Technology, Engineering & Mathematics",375,2b764,12750417,0.4331799604,1.007395257,0
2020-03-20,14001968,171000,Marketing,564,2c493,12690646,2.014790981,5.036977451,0
2020-03-15,14419318,291020,Human Services,484,2b764,12750418,1.79316545,6.044377923,0
2020-03-03,14520594,131000,"Science, Technology, Engineering & Mathematics",694,2c493,12750419,4.875800702,9.066571554,0
2020-03-18,13226084,413000,Marketing,564,8c421,12719118,0.4634027324,1.007397244,0
2020-02-28,14156905,412000,Marketing,564,90dc2,12719118,1.631983874,2.014794906,0
2020-03-06,13225963,412000,Marketing,564,8c421,12715742,4.583659225,7.051783423,0
2020-03-28,14520529,100000,"Science, Technology, Engineering & Mathematics",694,2b764,12715742,0.4130330845,1.007397767,0
2020-02-18,14061696,419000,Marketing,564,2c493,12715742,5.379504612,15.11096801,0
2020-03-30,14520468,100000,"Science, Technology, Engineering & Mathematics",694,2b764,12715742,0.4230065541,1.007398319,0
2020-02-26,13194644,413000,Marketing,564,2b764,12715742,0.8663633952,2.014798593,0
2020-03-16,14726825,100000,Health Science,746,2c493,12750416,0.2014798642,1.007399321,0
2019-11-09,13195085,419000,Marketing,564,d7fa7,12730002,0.1511099022,1.007399348,0
2020-02-03,14001893,413000,Marketing,564,2b764,12730002,2.01479904,1.00739952,0
2020-03-14,13263969,419000,Marketing,564,cf11d,12730002,0.7152536774,2.014799091,0
2020-02-23,14393214,532000,Health Science,746,2c493,12750414,2.105466632,3.022200907,0
2020-02-22,13359327,171000,Marketing,564,2b764,12750417,0.4331821455,1.007400338,0
2019-11-26,13230458,419000,Marketing,564,28b5f,12719118,1.53861838,2.014801092,4
2019-12-01,12827384,512000,"Science, Technology, Engineering & Mathematics",694,60195,12715742,2.22635539,2.014801258,0
2019-12-29,13195558,413000,Marketing,564,2b764,12715742,0.4532297559,1.007401102,0
2020-03-12,13195708,413000,Marketing,564,cf11d,12715742,0.5339225876,1.007401109,2
2020-03-09,14004405,419000,Marketing,564,f465f,12715742,7.142475558,8.059210785,0
2020-01-24,14001053,413000,Marketing,564,28377,12715742,24.17763409,12.08881704,1
2020-03-18,13195221,413000,Marketing,564,2b764,12715742,1.339642847,4.029606999,0
2019-12-10,13195862,413000,Marketing,564,2b764,12715742,0.4634048527,1.007401854,0
2019-12-13,13194282,171000,Marketing,564,cd0ec,12711833,0.1007401931,1.007401931,0
2020-01-20,13878244,171000,Manufacturing,185,2c493,12689256,4.351976377,14.10362715,0
2020-02-08,13975881,271000,Finance,287,d7fa7,12711833,0.8059215525,2.014803881,0
2019-11-21,13263977,413000,Marketing,564,28b5f,12689256,5.700753963,4.029607775,0
2020-03-06,13582846,100000,"Science, Technology, Engineering & Mathematics",694,2b764,12711833,0.4130348113,1.007401979,0
2020-03-13,14004664,412000,Marketing,564,d7fa7,12711833,1.843547102,3.022208364,0
2020-01-31,13999712,419000,Marketing,564,cf11d,12689256,0,0,0
2019-11-06,12946950,171000,Finance,288,2b764,12711833,1.047699267,1.007403142,0
2019-11-28,13323962,171000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12689256,1.015462549,2.014806646,0
2020-03-20,13263586,412000,Marketing,564,d7fa7,12689256,4.704574553,12.08884253,1
2019-11-09,13194366,419000,Marketing,564,2c493,12689256,4.533316863,12.08884497,0
2019-11-24,13290552,131000,Marketing,430,3131a,12711833,0.8348291642,2.014808296,0
2020-03-15,14003388,171000,Marketing,564,2c493,12689256,4.815393433,6.044426903,2
2020-02-02,14097726,151100,Manufacturing,185,d7fa7,12711833,0,2.014809041,0
2020-01-13,13833836,100000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12689256,1.386189886,4.029621761,0
2020-03-04,14001945,171000,Marketing,564,2c493,12746958,0.3425178528,1.007405449,0
2020-01-10,13500641,419000,Marketing,564,2c493,12746958,10.73894864,38.28143041,1
2020-02-19,14070014,172199,"Science, Technology, Engineering & Mathematics",694,2b764,12746958,1.239109938,3.022219362,0
2019-12-11,13413614,131000,Finance,287,28377,12746958,0.6879720392,1.007406815,0
2020-01-23,14001188,419000,Marketing,564,2b764,12746958,4.029628256,2.014814128,0
2020-02-23,13359330,171000,Marketing,564,2c493,12746958,1.652147601,4.029628295,0
2020-02-11,14031279,100000,Manufacturing,185,28377,12746958,0.3776320118,1.007407768,0
2020-03-23,13226079,413000,Marketing,564,2b764,12746958,0.4331854651,1.007408058,0
2019-12-03,13350696,131000,Finance,288,2b764,12746958,0.886519112,1.007408082,0
2020-03-28,14418615,372000,Human Services,484,2b764,12746958,0.7655303906,2.014818767,0
2019-10-17,12755695,100000,Health Science,746,d7fa7,12746958,0.2981933352,1.007409916,0
2020-02-26,13975935,171000,Finance,287,d7fa7,12746958,0.4130381113,1.007410028,0
2020-02-29,13195465,419000,Marketing,564,2b764,12746958,0.413038154,1.007410132,0
2019-12-11,13325350,372000,Manufacturing,185,d7fa7,12746958,0,1.007410313,0
2019-11-07,13196030,413000,Marketing,564,2c493,12746958,1.48089358,5.037052993,0
2019-10-29,13169316,291020,Health Science,746,2c493,12746958,1.128300481,1.007411143,0
2019-11-06,13196343,413000,Marketing,564,28377,12746958,6.629144907,15.1111719,0
2020-03-16,13309330,171000,Marketing,564,8c421,12746958,0.826078089,2.014824607,0
2020-02-19,14005984,171000,Marketing,564,a17bf,12746958,2.024899249,5.037062809,0
2020-01-03,13571440,413000,"Science, Technology, Engineering & Mathematics",507,2c493,12746958,2.740162748,2.01482555,0
2020-01-21,13438438,171000,Manufacturing,185,2b764,12746958,0.3928909867,1.007412787,0
2020-01-08,13438324,171000,Marketing,564,28377,12746958,0,0,1
2019-11-11,13195343,419000,Marketing,564,cf11d,12746958,1.269340695,3.022239751,0
2020-03-07,13195387,413000,Marketing,564,8c421,12746958,0.6044483677,1.007413946,0
2020-01-08,13325277,151100,Manufacturing,185,2b764,12746958,1.218870261,3.022242155,0
2020-01-02,13671427,291000,Health Science,746,2c493,12746958,3.596468686,3.022242593,0
2020-02-26,13195565,171000,Marketing,564,cf11d,12746958,12.56245769,36.26691876,0
2020-02-04,14160879,171000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12746958,18.58075477,13.09638972,0
2019-12-24,13141375,419000,Finance,288,2c493,12746958,0.3022245133,1.007415044,0
2020-01-26,13792176,413000,Marketing,117,28b5f,12746958,0.5692348291,1.007415225,0
2020-03-07,14002524,171000,Marketing,564,2c493,12759889,15.11123203,30.22246405,1
2020-03-05,14233139,412000,Finance,288,2c493,12759889,4.755001055,16.11864764,1
2020-02-25,14070028,172199,"Science, Technology, Engineering & Mathematics",694,2c493,12759889,0.6749683984,2.01483104,0
2019-12-31,13662270,413000,Finance,288,2b764,12759889,3.878550188,8.059325066,0
2020-02-29,14520448,151100,"Science, Technology, Engineering & Mathematics",694,60195,12759889,0.5742269843,1.007415762,0
2020-02-04,13856945,419000,Manufacturing,185,2b764,12759889,0.8059326755,2.014831689,0
2020-03-30,14160384,100000,"Science, Technology, Engineering & Mathematics",694,2c493,12690718,0.3626697654,1.007416015,0
2019-11-07,13195353,413000,Marketing,564,28377,12690718,0.9029464369,2.014832058,1
2019-10-04,12755881,251000,Health Science,746,d7fa7,12690718,1.400308955,1.007416515,0
2020-03-03,14445293,191000,Health Science,668,2c493,12690718,0.5440051695,2.014833961,0
2020-03-04,14070027,191000,"Science, Technology, Engineering & Mathematics",694,d7fa7,12690718,1.813350936,10.07417186,0
2020-03-26,13226406,419000,Marketing,564,60195,12690718,0,0,1
2019-12-10,13414483,171000,Health Science,746,2c493,12690718,8.482463811,5.037092525,0
2020-03-16,13473135,291020,Health Science,169,2c493,12690718,0.4533383371,2.014837054,0
2020-02-26,13195959,413000,Marketing,564,a17bf,12703800,1.299570744,3.022257544,0
2019-12-14,13195256,419000,Marketing,564,28b5f,12703800,0.2109878599,1.007419891,0
2020-03-12,14006805,412000,Marketing,564,28b5f,12703800,1.642095224,1.007420383,0
2019-12-04,13359345,171000,Marketing,564,28377,12703800,0.839870719,2.014841522,0
2020-03-20,13194589,419000,Marketing,564,cd0ec,12703800,0.4130426391,1.007421071,0
2020-03-03,14002048,419000,Marketing,564,2b764,12703800,1.67211807,4.029685672,1
2020-03-31,15043281,100000,Finance,288,d7fa7,12703800,1.299574135,3.02226543,0
2020-03-25,14000177,413000,Marketing,564,2c493,12703800,3.97931761,11.08164398,2
2020-01-27,13804558,172140,Manufacturing,185,d7fa7,12694278,3.386953665,9.066800413,0
2020-03-04,13195810,171000,Marketing,564,cd0ec,12694278,0.3223751536,1.007422355,0
2020-03-20,13195195,413000,Marketing,564,28b5f,12694278,11.49469805,7.051961997,0
2019-10-13,12856233,412000,Finance,287,28377,12694278,0,0,0
2020-02-13,13488843,171000,Manufacturing,185,28377,12694278,0.4101239439,1.00742391,0
2020-03-01,14001411,419000,Marketing,564,d7fa7,12694278,0.1511135952,1.007423968,0
2020-03-12,13195145,413000,Marketing,564,2c493,12694278,7.575828337,15.11135971,0
2020-03-21,14003256,171000,Marketing,564,cd0ec,12694278,0.8462365178,2.014848852,0
2020-03-05,13195400,413000,Marketing,564,2c493,12694278,1.470840371,5.037124558,0
2020-03-26,13999313,419000,Marketing,564,28b5f,12694278,2.014850162,1.007425081,0
2019-11-20,13020446,171000,Finance,288,d7fa7,12694278,2.01485072,3.02227608,1
2020-01-07,13305560,413000,"Science, Technology, Engineering & Mathematics",375,2b764,12694278,1.360025251,3.022278335,0
2019-11-25,13195722,419000,Marketing,564,2c493,12694278,7.001611557,23.17080084,1
2020-01-10,13582703,292020,Health Science,653,28377,12694278,0.4735971623,1.007426558,0
2020-02-23,14427902,131000,Finance,288,d7fa7,12694278,3.022280555,4.029707407,1
2019-12-10,13195945,419000,Marketing,564,cf11d,12694278,1.632032183,4.029709095,0
2020-02-19,14005907,412000,Marketing,564,28b5f,12694278,0.8271761969,1.00742734,1
2020-01-29,13196318,413000,Marketing,564,2b764,12694278,0,0,0
2020-01-17,13941609,292020,Health Science,653,2b764,12694278,0.3526000865,1.007428818,0
2019-12-23,13196368,413000,Marketing,564,28b5f,12694278,0.424258939,1.007429442,0
2020-01-07,13325193,151100,Manufacturing,185,28377,12694278,0.4085259306,1.007429962,0
2020-03-25,13194975,413000,Marketing,564,a17bf,12694278,5.440123452,12.08916323,0
2020-03-05,14179899,151100,Manufacturing,185,3131a,12694278,0.6235393172,1.007430518,0
2020-02-22,14001202,413000,Marketing,564,2c493,12694278,18.43598383,32.23778593,1
2020-03-06,14156920,419000,Marketing,564,2b764,12694278,0.4230203643,1.007431208,0
2020-02-12,13196228,413000,Marketing,564,a17bf,12694278,5.299089788,8.059452149,0
2019-12-25,13438477,171000,Manufacturing,185,2b764,12694278,0.4130470061,1.007431722,0
2020-01-17,13330765,292020,Health Science,653,2b764,12694278,1.450701683,3.022295172,0
2020-03-19,14790788,100000,Health Science,746,28377,12694278,5.416649393,7.052023453,0
